1.1839,2.0308,0.073314,-0.18799,0.030016,8.3194
1.1839,2.0308,0.073316,-0.18806,0.030094,8.3217
1.184,2.0308,0.073317,-0.18812,0.030175,8.3252
1.184,2.0308,0.073319,-0.18818,0.030259,8.3273
1.1841,2.0308,0.07332,-0.18824,0.030345,8.3328
1.1841,2.0308,0.073322,-0.1883,0.030434,8.3328
1.1842,2.0308,0.073323,-0.18836,0.030525,8.3281
1.1842,2.0308,0.073325,-0.18842,0.03062,8.3309
1.1843,2.0308,0.073327,-0.18848,0.030718,8.3298
1.1843,2.0307,0.073328,-0.18854,0.030819,8.3357
1.1844,2.0307,0.07333,-0.18859,0.030922,8.3472
1.1844,2.0307,0.073332,-0.18865,0.031029,8.345
1.1845,2.0307,0.073333,-0.1887,0.031139,8.3396
1.1845,2.0307,0.073335,-0.18875,0.031251,8.3404
1.1846,2.0307,0.073337,-0.1888,0.031366,8.3391
1.1847,2.0307,0.073338,-0.18885,0.031483,8.3414
1.1847,2.0307,0.07334,-0.18889,0.031602,8.3313
1.1848,2.0307,0.073342,-0.18894,0.031723,8.3349
1.1848,2.0307,0.073343,-0.18898,0.031846,8.3349
1.1849,2.0306,0.073345,-0.18903,0.03197,8.3299
1.1849,2.0306,0.073347,-0.18907,0.032095,8.3279
1.185,2.0306,0.073348,-0.1891,0.032221,8.3268
1.185,2.0306,0.07335,-0.18914,0.032348,8.3254
1.1851,2.0306,0.073352,-0.18918,0.032475,8.3238
1.1851,2.0306,0.073353,-0.18921,0.032602,8.3267
1.1852,2.0306,0.073355,-0.18924,0.032729,8.3218
1.1852,2.0306,0.073357,-0.18927,0.032856,8.3159
1.1853,2.0306,0.073359,-0.1893,0.032982,8.3239
1.1853,2.0306,0.07336,-0.18933,0.033106,8.3331
1.1854,2.0305,0.073362,-0.18936,0.03323,8.3355
1.1854,2.0305,0.073364,-0.18938,0.033352,8.3452
1.1855,2.0305,0.073366,-0.1894,0.033472,8.3438
1.1855,2.0305,0.073367,-0.18943,0.03359,8.3485
1.1856,2.0305,0.073369,-0.18945,0.033706,8.3591
1.1857,2.0305,0.073371,-0.18947,0.033819,8.3624
1.1857,2.0305,0.073373,-0.18949,0.03393,8.3686
1.1858,2.0305,0.073374,-0.1895,0.034038,8.3724
1.1858,2.0305,0.073376,-0.18952,0.034143,8.38
1.1859,2.0305,0.073378,-0.18953,0.034245,8.3791
1.1859,2.0304,0.07338,-0.18954,0.034345,8.3887
1.186,2.0304,0.073382,-0.18955,0.03444,8.3894
1.186,2.0304,0.073384,-0.18956,0.034532,8.3858
1.1861,2.0304,0.073385,-0.18957,0.03462,8.3882
1.1861,2.0304,0.073387,-0.18957,0.034704,8.3922
1.1862,2.0304,0.073389,-0.18958,0.034784,8.3892
1.1862,2.0304,0.073391,-0.18958,0.034861,8.3848
1.1863,2.0304,0.073393,-0.18958,0.034934,8.384
1.1863,2.0304,0.073395,-0.18957,0.035004,8.3867
1.1864,2.0304,0.073396,-0.18957,0.035071,8.3795
1.1864,2.0303,0.073398,-0.18956,0.035136,8.3771
1.1865,2.0303,0.0734,-0.18955,0.035199,8.3795
1.1865,2.0303,0.073402,-0.18954,0.03526,8.3761
1.1866,2.0303,0.073404,-0.18952,0.03532,8.3741
1.1867,2.0303,0.073406,-0.18951,0.035379,8.3705
1.1867,2.0303,0.073408,-0.18949,0.035439,8.37
1.1868,2.0303,0.073409,-0.18947,0.035498,8.3662
1.1868,2.0303,0.073411,-0.18945,0.035559,8.3722
1.1869,2.0303,0.073413,-0.18942,0.03562,8.37
1.1869,2.0303,0.073415,-0.18939,0.035682,8.3817
1.187,2.0302,0.073417,-0.18936,0.035745,8.3835
1.187,2.0302,0.073419,-0.18933,0.03581,8.3848
1.1871,2.0302,0.073421,-0.1893,0.035877,8.3909
1.1871,2.0302,0.073423,-0.18926,0.035946,8.395
1.1872,2.0302,0.073424,-0.18922,0.036018,8.3986
1.1872,2.0302,0.073426,-0.18918,0.036091,8.3951
1.1873,2.0302,0.073428,-0.18914,0.036168,8.3993
1.1873,2.0302,0.07343,-0.18909,0.036247,8.4006
1.1874,2.0302,0.073432,-0.18904,0.036329,8.3937
1.1874,2.0302,0.073434,-0.18899,0.036415,8.3926
1.1875,2.0301,0.073436,-0.18894,0.036503,8.4019
1.1875,2.0301,0.073438,-0.18888,0.036594,8.4001
1.1876,2.0301,0.07344,-0.18883,0.036688,8.3912
1.1877,2.0301,0.073442,-0.18877,0.036785,8.388
1.1877,2.0301,0.073444,-0.18871,0.036885,8.3742
1.1878,2.0301,0.073446,-0.18865,0.036987,8.3701
1.1878,2.0301,0.073447,-0.18859,0.037092,8.3666
1.1879,2.0301,0.073449,-0.18853,0.037198,8.366
1.1879,2.0301,0.073451,-0.18846,0.037306,8.366
1.188,2.0301,0.073453,-0.1884,0.037416,8.3616
1.188,2.03,0.073455,-0.18833,0.037526,8.3619
1.1881,2.03,0.073457,-0.18826,0.037636,8.3544
1.1881,2.03,0.073459,-0.18819,0.037747,8.3562
1.1882,2.03,0.073461,-0.18812,0.037856,8.3557
1.1882,2.03,0.073463,-0.18804,0.037965,8.3519
1.1883,2.03,0.073465,-0.18797,0.038073,8.3478
1.1883,2.03,0.073467,-0.18789,0.038179,8.3434
1.1884,2.03,0.073469,-0.18782,0.038282,8.3422
1.1884,2.03,0.073471,-0.18774,0.038383,8.3428
1.1885,2.03,0.073473,-0.18766,0.038481,8.3468
1.1885,2.0299,0.073475,-0.18759,0.038576,8.3405
1.1886,2.0299,0.073478,-0.18751,0.038667,8.3307
1.1887,2.0299,0.07348,-0.18743,0.038755,8.3367
1.1887,2.0299,0.073482,-0.18735,0.03884,8.3352
1.1888,2.0299,0.073484,-0.18727,0.038921,8.3266
1.1888,2.0299,0.073486,-0.18719,0.038998,8.3241
1.1889,2.0299,0.073488,-0.18711,0.039072,8.3243
1.1889,2.0299,0.07349,-0.18703,0.039141,8.3141
1.189,2.0299,0.073492,-0.18695,0.039207,8.3179
1.189,2.0299,0.073494,-0.18687,0.03927,8.3209
1.1891,2.0299,0.073496,-0.18679,0.039328,8.3148
1.1891,2.0298,0.073498,-0.18671,0.039383,8.3143
1.1892,2.0298,0.0735,-0.18663,0.039433,8.3153
1.1892,2.0298,0.073502,-0.18655,0.039479,8.3153
1.1893,2.0298,0.073504,-0.18647,0.039521,8.3075
1.1893,2.0298,0.073506,-0.18639,0.039559,8.3119
1.1894,2.0298,0.073508,-0.18631,0.039592,8.3064
1.1894,2.0298,0.073511,-0.18623,0.039621,8.3029
1.1895,2.0298,0.073513,-0.18615,0.039645,8.3049
1.1895,2.0298,0.073515,-0.18606,0.039665,8.2972
1.1896,2.0298,0.073517,-0.18598,0.039681,8.3029
1.1897,2.0297,0.073519,-0.1859,0.039692,8.305
1.1897,2.0297,0.073521,-0.18582,0.0397,8.3105
1.1898,2.0297,0.073523,-0.18574,0.039704,8.3056
1.1898,2.0297,0.073525,-0.18566,0.039703,8.3136
1.1899,2.0297,0.073527,-0.18558,0.039699,8.3154
1.1899,2.0297,0.073529,-0.1855,0.039691,8.3135
1.19,2.0297,0.073531,-0.18542,0.039679,8.3104
1.19,2.0297,0.073534,-0.18534,0.039663,8.319
1.1901,2.0297,0.073536,-0.18526,0.039644,8.3171
1.1901,2.0297,0.073538,-0.18518,0.039621,8.314
1.1902,2.0296,0.07354,-0.1851,0.039595,8.3183
1.1902,2.0296,0.073542,-0.18503,0.039565,8.3157
1.1903,2.0296,0.073544,-0.18495,0.039532,8.3168
1.1903,2.0296,0.073546,-0.18487,0.039496,8.3274
1.1904,2.0296,0.073548,-0.18479,0.039456,8.3252
1.1904,2.0296,0.07355,-0.18471,0.039414,8.3247
1.1905,2.0296,0.073552,-0.18463,0.039368,8.3265
1.1905,2.0296,0.073554,-0.18455,0.03932,8.3321
1.1906,2.0296,0.073556,-0.18448,0.039269,8.3277
1.1907,2.0296,0.073559,-0.1844,0.039216,8.3217
1.1907,2.0295,0.073561,-0.18432,0.039161,8.3246
1.1908,2.0295,0.073563,-0.18424,0.039103,8.3142
1.1908,2.0295,0.073565,-0.18416,0.039043,8.3056
1.1909,2.0295,0.073567,-0.18408,0.03898,8.3093
1.1909,2.0295,0.073569,-0.184,0.038915,8.301
1.191,2.0295,0.073571,-0.18392,0.038848,8.2929
1.191,2.0295,0.073573,-0.18384,0.038778,8.3006
1.1911,2.0295,0.073575,-0.18376,0.038705,8.2959
1.1911,2.0295,0.073577,-0.18368,0.03863,8.2924
1.1912,2.0295,0.073579,-0.18359,0.038551,8.3009
1.1912,2.0295,0.073581,-0.18351,0.03847,8.2987
1.1913,2.0294,0.073583,-0.18342,0.038385,8.2993
1.1913,2.0294,0.073585,-0.18334,0.038298,8.3042
1.1914,2.0294,0.073587,-0.18325,0.038208,8.3098
1.1914,2.0294,0.073589,-0.18316,0.038116,8.3035
1.1915,2.0294,0.073591,-0.18307,0.03802,8.3087
1.1915,2.0294,0.073593,-0.18298,0.037922,8.3213
1.1916,2.0294,0.073595,-0.18288,0.037822,8.3239
1.1917,2.0294,0.073597,-0.18279,0.037719,8.3195
1.1917,2.0294,0.073599,-0.18269,0.037614,8.3272
1.1918,2.0294,0.073601,-0.18259,0.037507,8.325
1.1918,2.0293,0.073603,-0.18249,0.037398,8.3225
1.1919,2.0293,0.073605,-0.18238,0.037288,8.3251
1.1919,2.0293,0.073607,-0.18228,0.037177,8.3262
1.192,2.0293,0.073609,-0.18217,0.037064,8.3274
1.192,2.0293,0.073611,-0.18206,0.036952,8.3292
1.1921,2.0293,0.073613,-0.18195,0.036839,8.324
1.1921,2.0293,0.073615,-0.18184,0.036726,8.3252
1.1922,2.0293,0.073617,-0.18173,0.036614,8.3269
1.1922,2.0293,0.073619,-0.18161,0.036503,8.3284
1.1923,2.0293,0.07362,-0.1815,0.036394,8.3239
1.1923,2.0293,0.073622,-0.18138,0.036286,8.3256
1.1924,2.0292,0.073624,-0.18126,0.036182,8.3286
1.1924,2.0292,0.073626,-0.18115,0.03608,8.3269
1.1925,2.0292,0.073628,-0.18103,0.035982,8.3267
1.1925,2.0292,0.07363,-0.18091,0.035888,8.3326
1.1926,2.0292,0.073632,-0.18079,0.035798,8.3317
1.1927,2.0292,0.073634,-0.18068,0.035713,8.3376
1.1927,2.0292,0.073636,-0.18056,0.035634,8.3412
1.1928,2.0292,0.073637,-0.18045,0.03556,8.347
1.1928,2.0292,0.073639,-0.18034,0.035493,8.3411
1.1929,2.0292,0.073641,-0.18022,0.035432,8.3443
1.1929,2.0291,0.073643,-0.18012,0.035377,8.3424
1.193,2.0291,0.073645,-0.18001,0.03533,8.3404
1.193,2.0291,0.073647,-0.17991,0.03529,8.3434
1.1931,2.0291,0.073648,-0.17981,0.035256,8.3411
1.1931,2.0291,0.07365,-0.17972,0.03523,8.3401
1.1932,2.0291,0.073652,-0.17963,0.03521,8.3327
1.1932,2.0291,0.073654,-0.17954,0.035196,8.3347
1.1933,2.0291,0.073656,-0.17946,0.035188,8.3278
1.1933,2.0291,0.073658,-0.17938,0.035185,8.3242
1.1934,2.0291,0.07366,-0.17931,0.035187,8.3285
1.1934,2.0291,0.073661,-0.17925,0.035193,8.3253
1.1935,2.029,0.073663,-0.17919,0.035204,8.3173
1.1935,2.029,0.073665,-0.17913,0.035219,8.3267
1.1936,2.029,0.073667,-0.17908,0.03524,8.3223
1.1937,2.029,0.073669,-0.17904,0.035265,8.3152
1.1937,2.029,0.073671,-0.179,0.035296,8.3168
1.1938,2.029,0.073673,-0.17897,0.035333,8.3136
1.1938,2.029,0.073675,-0.17895,0.035375,8.3117
1.1939,2.029,0.073676,-0.17893,0.035423,8.309
1.1939,2.029,0.073678,-0.17892,0.035477,8.3064
1.194,2.029,0.07368,-0.17891,0.035538,8.2963
1.194,2.0289,0.073682,-0.17891,0.035605,8.2943
1.1941,2.0289,0.073684,-0.17891,0.035679,8.2957
1.1941,2.0289,0.073686,-0.17892,0.03576,8.2871
1.1942,2.0289,0.073688,-0.17894,0.035848,8.2833
1.1942,2.0289,0.07369,-0.17896,0.035943,8.2882
1.1943,2.0289,0.073691,-0.17899,0.036045,8.2897
1.1943,2.0289,0.073693,-0.17902,0.036153,8.2883
1.1944,2.0289,0.073695,-0.17905,0.036269,8.2903
1.1944,2.0289,0.073697,-0.17909,0.036393,8.292
1.1945,2.0289,0.073699,-0.17914,0.036524,8.2864
1.1945,2.0289,0.073701,-0.17919,0.036664,8.2857
1.1946,2.0288,0.073703,-0.17924,0.036812,8.2922
1.1947,2.0288,0.073705,-0.1793,0.036969,8.2923
1.1947,2.0288,0.073707,-0.17935,0.037135,8.2916
1.1948,2.0288,0.073709,-0.17942,0.03731,8.2943
1.1948,2.0288,0.073711,-0.17948,0.037495,8.2934
1.1949,2.0288,0.073713,-0.17955,0.037689,8.2911
1.1949,2.0288,0.073715,-0.17962,0.037893,8.2967
1.195,2.0288,0.073717,-0.17969,0.038106,8.301
1.195,2.0288,0.073719,-0.17976,0.038329,8.2917
1.1951,2.0288,0.073721,-0.17984,0.03856,8.294
1.1951,2.0287,0.073723,-0.17991,0.0388,8.3
1.1952,2.0287,0.073725,-0.17999,0.039049,8.2941
1.1952,2.0287,0.073727,-0.18007,0.039306,8.2978
1.1953,2.0287,0.073729,-0.18015,0.039572,8.2984
1.1953,2.0287,0.073731,-0.18024,0.039846,8.2946
1.1954,2.0287,0.073733,-0.18032,0.040127,8.2985
1.1954,2.0287,0.073735,-0.18041,0.040415,8.303
1.1955,2.0287,0.073737,-0.1805,0.040709,8.2983
1.1955,2.0287,0.07374,-0.18059,0.041009,8.291
1.1956,2.0287,0.073742,-0.18068,0.041314,8.2952
1.1957,2.0287,0.073744,-0.18077,0.041623,8.2943
1.1957,2.0286,0.073746,-0.18086,0.041936,8.2883
1.1958,2.0286,0.073748,-0.18096,0.042253,8.2915
1.1958,2.0286,0.073751,-0.18105,0.042572,8.2888
1.1959,2.0286,0.073753,-0.18115,0.042894,8.2878
1.1959,2.0286,0.073755,-0.18125,0.04322,8.295
1.196,2.0286,0.073758,-0.18135,0.043549,8.2977
1.196,2.0286,0.07376,-0.18145,0.043881,8.2929
1.1961,2.0286,0.073762,-0.18156,0.044216,8.2922
1.1961,2.0286,0.073764,-0.18166,0.044554,8.2996
1.1962,2.0286,0.073767,-0.18177,0.044894,8.2964
1.1962,2.0285,0.073769,-0.18188,0.045237,8.2959
1.1963,2.0285,0.073772,-0.18199,0.045582,8.3045
1.1963,2.0285,0.073774,-0.1821,0.045927,8.302
1.1964,2.0285,0.073776,-0.18222,0.046274,8.2958
1.1964,2.0285,0.073779,-0.18233,0.046621,8.3018
1.1965,2.0285,0.073781,-0.18245,0.046967,8.3023
1.1965,2.0285,0.073784,-0.18257,0.047313,8.3017
1.1966,2.0285,0.073786,-0.18269,0.047656,8.3084
1.1967,2.0285,0.073789,-0.18282,0.047997,8.3073
1.1967,2.0285,0.073791,-0.18294,0.048334,8.3061
1.1968,2.0285,0.073794,-0.18307,0.048667,8.3192
1.1968,2.0284,0.073797,-0.1832,0.048996,8.3211
1.1969,2.0284,0.073799,-0.18333,0.049321,8.3224
1.1969,2.0284,0.073802,-0.18346,0.04964,8.3224
1.197,2.0284,0.073804,-0.1836,0.049955,8.3257
1.197,2.0284,0.073807,-0.18373,0.050263,8.3297
1.1971,2.0284,0.07381,-0.18387,0.050565,8.3323
1.1971,2.0284,0.073812,-0.18401,0.05086,8.3443
1.1972,2.0284,0.073815,-0.18415,0.051147,8.344
1.1972,2.0284,0.073818,-0.18429,0.051426,8.3427
1.1973,2.0284,0.07382,-0.18444,0.051694,8.3484
1.1973,2.0283,0.073823,-0.18459,0.051953,8.3492
1.1974,2.0283,0.073826,-0.18473,0.0522,8.3476
1.1974,2.0283,0.073829,-0.18488,0.052436,8.3498
1.1975,2.0283,0.073832,-0.18503,0.052659,8.3496
1.1975,2.0283,0.073834,-0.18519,0.052869,8.3472
1.1976,2.0283,0.073837,-0.18534,0.053066,8.3466
1.1977,2.0283,0.07384,-0.1855,0.053248,8.3522
1.1977,2.0283,0.073843,-0.18565,0.053416,8.3422
1.1978,2.0283,0.073846,-0.18581,0.053569,8.3471
1.1978,2.0283,0.073848,-0.18597,0.053707,8.3556
1.1979,2.0282,0.073851,-0.18613,0.053828,8.3485
1.1979,2.0282,0.073854,-0.18629,0.053932,8.351
1.198,2.0282,0.073857,-0.18645,0.05402,8.3557
1.198,2.0282,0.07386,-0.18661,0.05409,8.3546
1.1981,2.0282,0.073863,-0.18678,0.054144,8.3455
1.1981,2.0282,0.073866,-0.18694,0.05418,8.3451
1.1982,2.0282,0.073868,-0.18711,0.054199,8.3462
1.1982,2.0282,0.073871,-0.18727,0.054202,8.3389
1.1983,2.0282,0.073874,-0.18744,0.054189,8.3396
1.1983,2.0282,0.073877,-0.1876,0.054159,8.3476
1.1984,2.0282,0.07388,-0.18777,0.054113,8.3405
1.1984,2.0281,0.073883,-0.18793,0.054051,8.3382
1.1985,2.0281,0.073885,-0.1881,0.053973,8.3467
1.1985,2.0281,0.073888,-0.18826,0.05388,8.3456
1.1986,2.0281,0.073891,-0.18842,0.053772,8.3434
1.1987,2.0281,0.073894,-0.18859,0.053649,8.3538
1.1987,2.0281,0.073897,-0.18875,0.053511,8.3499
1.1988,2.0281,0.0739,-0.18891,0.053359,8.3455
1.1988,2.0281,0.073902,-0.18906,0.053194,8.3544
1.1989,2.0281,0.073905,-0.18922,0.053015,8.3622
1.1989,2.0281,0.073908,-0.18937,0.052825,8.3603
1.199,2.028,0.073911,-0.18952,0.052622,8.3596
1.199,2.028,0.073914,-0.18967,0.052408,8.3633
1.1991,2.028,0.073916,-0.18982,0.052184,8.3557
1.1991,2.028,0.073919,-0.18996,0.051949,8.3574
1.1992,2.028,0.073922,-0.1901,0.051706,8.3588
1.1992,2.028,0.073924,-0.19024,0.051455,8.3445
1.1993,2.028,0.073927,-0.19037,0.051197,8.3504
1.1993,2.028,0.07393,-0.1905,0.050932,8.3491
1.1994,2.028,0.073932,-0.19063,0.050663,8.3396
1.1994,2.028,0.073935,-0.19076,0.050388,8.3362
1.1995,2.0279,0.073938,-0.19088,0.050109,8.3387
1.1995,2.0279,0.07394,-0.191,0.049826,8.3323
1.1996,2.0279,0.073943,-0.19111,0.049539,8.3288
1.1997,2.0279,0.073946,-0.19122,0.04925,8.3377
1.1997,2.0279,0.073948,-0.19133,0.048957,8.3356
1.1998,2.0279,0.073951,-0.19143,0.048663,8.3317
1.1998,2.0279,0.073953,-0.19153,0.048367,8.3308
1.1999,2.0279,0.073956,-0.19162,0.04807,8.3409
1.1999,2.0279,0.073958,-0.19171,0.047772,8.34
1.2,2.0279,0.073961,-0.1918,0.047473,8.3389
1.2,2.0278,0.073963,-0.19188,0.047175,8.3476
1.2001,2.0278,0.073966,-0.19195,0.046876,8.3497
1.2001,2.0278,0.073968,-0.19203,0.046578,8.3517
1.2002,2.0278,0.073971,-0.1921,0.046281,8.3565
1.2002,2.0278,0.073973,-0.19216,0.045983,8.3688
1.2003,2.0278,0.073975,-0.19222,0.045687,8.3687
1.2003,2.0278,0.073978,-0.19227,0.045391,8.3773
1.2004,2.0278,0.07398,-0.19233,0.045095,8.3803
1.2004,2.0278,0.073983,-0.19237,0.0448,8.3828
1.2005,2.0277,0.073985,-0.19241,0.044505,8.3875
1.2005,2.0277,0.073987,-0.19245,0.044211,8.3841
1.2006,2.0277,0.073989,-0.19248,0.043917,8.3747
1.2007,2.0277,0.073992,-0.19251,0.043623,8.3723
1.2007,2.0277,0.073994,-0.19253,0.043327,8.3799
1.2008,2.0277,0.073996,-0.19255,0.043031,8.3687
1.2008,2.0277,0.073999,-0.19257,0.042733,8.3682
1.2009,2.0277,0.074001,-0.19257,0.042433,8.3643
1.2009,2.0277,0.074003,-0.19258,0.042131,8.3625
1.201,2.0277,0.074005,-0.19258,0.041828,8.3532
1.201,2.0276,0.074007,-0.19257,0.041523,8.3592
1.2011,2.0276,0.07401,-0.19256,0.041215,8.3545
1.2011,2.0276,0.074012,-0.19255,0.040906,8.3493
1.2012,2.0276,0.074014,-0.19253,0.040594,8.3439
1.2012,2.0276,0.074016,-0.19251,0.04028,8.3455
1.2013,2.0276,0.074018,-0.19248,0.039964,8.3505
1.2013,2.0276,0.07402,-0.19245,0.039646,8.3527
1.2014,2.0276,0.074022,-0.19242,0.039325,8.358
1.2014,2.0276,0.074024,-0.19238,0.039002,8.3545
1.2015,2.0276,0.074026,-0.19234,0.038678,8.3539
1.2015,2.0275,0.074028,-0.1923,0.038351,8.3552
1.2016,2.0275,0.07403,-0.19226,0.038022,8.3461
1.2017,2.0275,0.074032,-0.19222,0.037691,8.3442
1.2017,2.0275,0.074034,-0.19217,0.037359,8.3512
1.2018,2.0275,0.074036,-0.19212,0.037024,8.3467
1.2018,2.0275,0.074038,-0.19207,0.036688,8.347
1.2019,2.0275,0.07404,-0.19203,0.036351,8.3494
1.2019,2.0275,0.074042,-0.19198,0.036012,8.3462
1.202,2.0275,0.074044,-0.19193,0.035672,8.3456
1.202,2.0275,0.074046,-0.19188,0.035332,8.3448
1.2021,2.0274,0.074048,-0.19183,0.03499,8.3465
1.2021,2.0274,0.074049,-0.19179,0.034648,8.3465
1.2022,2.0274,0.074051,-0.19174,0.034306,8.3437
1.2022,2.0274,0.074053,-0.1917,0.033965,8.3565
1.2023,2.0274,0.074055,-0.19166,0.033627,8.3564
1.2023,2.0274,0.074057,-0.19163,0.03329,8.3536
1.2024,2.0274,0.074058,-0.19159,0.032957,8.3624
1.2024,2.0274,0.07406,-0.19156,0.032628,8.3572
1.2025,2.0274,0.074062,-0.19154,0.032303,8.3566
1.2025,2.0274,0.074063,-0.19151,0.031984,8.364
1.2026,2.0273,0.074065,-0.19149,0.031671,8.3643
1.2027,2.0273,0.074067,-0.19148,0.031365,8.3593
1.2027,2.0273,0.074068,-0.19147,0.031067,8.3616
1.2028,2.0273,0.07407,-0.19146,0.030777,8.365
1.2028,2.0273,0.074072,-0.19145,0.030495,8.364
1.2029,2.0273,0.074073,-0.19145,0.030223,8.3676
1.2029,2.0273,0.074075,-0.19145,0.02996,8.3717
1.203,2.0273,0.074076,-0.19146,0.029707,8.3776
1.203,2.0273,0.074078,-0.19147,0.029462,8.381
1.2031,2.0273,0.074079,-0.19148,0.029227,8.3859
1.2031,2.0272,0.074081,-0.19149,0.029002,8.3819
1.2032,2.0272,0.074083,-0.19151,0.028787,8.3768
1.2032,2.0272,0.074084,-0.19153,0.028581,8.3853
1.2033,2.0272,0.074085,-0.19155,0.028387,8.3822
1.2033,2.0272,0.074087,-0.19158,0.028203,8.3721
1.2034,2.0272,0.074088,-0.1916,0.028031,8.3752
1.2034,2.0272,0.07409,-0.19163,0.027869,8.3737
1.2035,2.0272,0.074091,-0.19166,0.027718,8.376
1.2035,2.0272,0.074093,-0.19169,0.027576,8.3792
1.2036,2.0272,0.074094,-0.19172,0.027445,8.3728
1.2037,2.0271,0.074096,-0.19175,0.027324,8.3711
1.2037,2.0271,0.074097,-0.19178,0.027212,8.3826
1.2038,2.0271,0.074098,-0.19181,0.027109,8.3766
1.2038,2.0271,0.0741,-0.19184,0.027014,8.3749
1.2039,2.0271,0.074101,-0.19186,0.026926,8.3744
1.2039,2.0271,0.074103,-0.19189,0.026845,8.3761
1.204,2.0271,0.074104,-0.19192,0.026769,8.3689
1.204,2.0271,0.074105,-0.19194,0.026698,8.3622
1.2041,2.0271,0.074107,-0.19196,0.026632,8.3665
1.2041,2.0271,0.074108,-0.19199,0.026568,8.361
1.2042,2.027,0.07411,-0.192,0.026507,8.3568
1.2042,2.027,0.074111,-0.19202,0.026449,8.3679
1.2043,2.027,0.074112,-0.19203,0.026392,8.366
1.2043,2.027,0.074114,-0.19204,0.026335,8.3632
1.2044,2.027,0.074115,-0.19205,0.026279,8.3719
1.2044,2.027,0.074117,-0.19206,0.026222,8.3738
1.2045,2.027,0.074118,-0.19206,0.026165,8.3701
1.2045,2.027,0.074119,-0.19207,0.026106,8.3794
1.2046,2.027,0.074121,-0.19207,0.026045,8.3839
1.2047,2.027,0.074122,-0.19206,0.025983,8.3878
1.2047,2.0269,0.074124,-0.19206,0.025921,8.3887
1.2048,2.0269,0.074125,-0.19205,0.025857,8.3882
1.2048,2.0269,0.074126,-0.19204,0.025792,8.382
1.2049,2.0269,0.074128,-0.19203,0.025726,8.3766
1.2049,2.0269,0.074129,-0.19202,0.02566,8.3827
1.205,2.0269,0.07413,-0.19201,0.025594,8.3815
1.205,2.0269,0.074132,-0.19199,0.025528,8.3777
1.2051,2.0269,0.074133,-0.19198,0.025463,8.3783
1.2051,2.0269,0.074134,-0.19196,0.025398,8.3761
1.2052,2.0269,0.074136,-0.19194,0.025333,8.3719
1.2052,2.0268,0.074137,-0.19192,0.025269,8.3754
1.2053,2.0268,0.074138,-0.1919,0.025206,8.3653
1.2053,2.0268,0.07414,-0.19188,0.025143,8.3486
1.2054,2.0268,0.074141,-0.19186,0.025081,8.3478
1.2054,2.0268,0.074142,-0.19184,0.025019,8.3485
1.2055,2.0268,0.074144,-0.19182,0.024958,8.3416
1.2055,2.0268,0.074145,-0.1918,0.024899,8.3378
1.2056,2.0268,0.074146,-0.19178,0.024841,8.3375
1.2057,2.0268,0.074148,-0.19176,0.024786,8.3304
1.2057,2.0267,0.074149,-0.19174,0.024734,8.3261
1.2058,2.0267,0.07415,-0.19172,0.024685,8.3265
1.2058,2.0267,0.074151,-0.19171,0.02464,8.3162
1.2059,2.0267,0.074153,-0.19169,0.024598,8.3108
1.2059,2.0267,0.074154,-0.19167,0.02456,8.3107
1.206,2.0267,0.074155,-0.19166,0.024525,8.3097
1.206,2.0267,0.074157,-0.19164,0.024495,8.3065
1.2061,2.0267,0.074158,-0.19163,0.024468,8.3093
1.2061,2.0267,0.074159,-0.19162,0.024446,8.3081
1.2062,2.0267,0.07416,-0.1916,0.024428,8.3046
1.2062,2.0266,0.074162,-0.19159,0.024414,8.303
1.2063,2.0266,0.074163,-0.19158,0.024405,8.3028
1.2063,2.0266,0.074164,-0.19156,0.024399,8.2936
1.2064,2.0266,0.074166,-0.19155,0.024398,8.2957
1.2064,2.0266,0.074167,-0.19153,0.0244,8.2947
1.2065,2.0266,0.074168,-0.19152,0.024406,8.2962
1.2065,2.0266,0.074169,-0.1915,0.024416,8.2936
1.2066,2.0266,0.074171,-0.19149,0.024429,8.3038
1.2067,2.0266,0.074172,-0.19147,0.024445,8.3105
1.2067,2.0266,0.074173,-0.19145,0.024463,8.3014
1.2068,2.0265,0.074174,-0.19143,0.024484,8.3101
1.2068,2.0265,0.074176,-0.1914,0.024505,8.3171
1.2069,2.0265,0.074177,-0.19138,0.024527,8.3111
1.2069,2.0265,0.074178,-0.19135,0.024549,8.3151
1.207,2.0265,0.07418,-0.19132,0.024571,8.3255
1.207,2.0265,0.074181,-0.19129,0.024591,8.3166
1.2071,2.0265,0.074182,-0.19126,0.02461,8.315
1.2071,2.0265,0.074184,-0.19122,0.024628,8.3256
1.2072,2.0265,0.074185,-0.19118,0.024643,8.3193
1.2072,2.0265,0.074186,-0.19114,0.024656,8.3177
1.2073,2.0264,0.074187,-0.19109,0.024665,8.3228
1.2073,2.0264,0.074189,-0.19104,0.024671,8.3192
1.2074,2.0264,0.07419,-0.19099,0.024673,8.3117
1.2074,2.0264,0.074191,-0.19093,0.02467,8.3163
1.2075,2.0264,0.074193,-0.19088,0.024661,8.3138
1.2075,2.0264,0.074194,-0.19082,0.024647,8.311
1.2076,2.0264,0.074195,-0.19076,0.024627,8.3128
1.2077,2.0264,0.074197,-0.19069,0.024601,8.321
1.2077,2.0264,0.074198,-0.19062,0.024568,8.3114
1.2078,2.0264,0.074199,-0.19055,0.024529,8.3115
