0.47947,2.4712,-0.11914,0.054588,0.039326
0.47953,2.4712,-0.11923,0.054591,0.039143
0.47958,2.4712,-0.1193,0.054593,0.038952
0.47963,2.4712,-0.11936,0.054595,0.038856
0.47968,2.4712,-0.1194,0.054597,0.038752
0.47974,2.4712,-0.11943,0.054599,0.038644
0.47979,2.4712,-0.11946,0.054601,0.038528
0.47984,2.4712,-0.1195,0.054603,0.038339
0.47989,2.4711,-0.11954,0.054605,0.038026
0.47995,2.4711,-0.11959,0.054607,0.037693
0.48,2.4711,-0.11962,0.054609,0.037342
0.48005,2.4711,-0.11964,0.054611,0.037006
0.48011,2.4711,-0.11966,0.054613,0.036662
0.48016,2.4711,-0.1197,0.054614,0.036307
0.48021,2.4711,-0.11975,0.054616,0.035911
0.48026,2.4711,-0.11981,0.054618,0.035515
0.48032,2.4711,-0.11986,0.05462,0.035151
0.48037,2.4711,-0.11991,0.054622,0.034849
0.48042,2.4711,-0.11993,0.054624,0.034628
0.48047,2.4711,-0.11993,0.054626,0.034483
0.48053,2.4711,-0.11992,0.054627,0.034394
0.48058,2.4711,-0.11991,0.054629,0.034328
0.48063,2.4711,-0.1199,0.054631,0.034243
0.48068,2.4711,-0.11988,0.054633,0.034149
0.48074,2.471,-0.11985,0.054635,0.03403
0.48079,2.471,-0.11984,0.054636,0.033911
0.48084,2.471,-0.11984,0.054638,0.033831
0.48089,2.471,-0.11984,0.05464,0.0338
0.48095,2.471,-0.11984,0.054642,0.03382
0.481,2.471,-0.11983,0.054643,0.033925
0.48105,2.471,-0.11982,0.054645,0.034078
0.48111,2.471,-0.1198,0.054647,0.034249
0.48116,2.471,-0.11976,0.054649,0.034339
0.48121,2.471,-0.11973,0.054651,0.034366
0.48126,2.471,-0.1197,0.054653,0.034338
0.48132,2.471,-0.11969,0.054654,0.034292
0.48137,2.471,-0.11969,0.054656,0.034197
0.48142,2.471,-0.11971,0.054658,0.034113
0.48147,2.471,-0.11974,0.05466,0.03404
0.48153,2.471,-0.11977,0.054661,0.034016
0.48158,2.4709,-0.11979,0.054663,0.033946
0.48163,2.4709,-0.11982,0.054665,0.033881
0.48168,2.4709,-0.11986,0.054667,0.033841
0.48174,2.4709,-0.1199,0.054669,0.033812
0.48179,2.4709,-0.11995,0.05467,0.033792
0.48184,2.4709,-0.12,0.054672,0.03382
0.48189,2.4709,-0.12003,0.054674,0.033835
0.48195,2.4709,-0.12007,0.054676,0.033823
0.482,2.4709,-0.12011,0.054678,0.033823
0.48205,2.4709,-0.12016,0.054679,0.033802
0.48211,2.4709,-0.12023,0.054681,0.033758
0.48216,2.4709,-0.12029,0.054683,0.03369
0.48221,2.4709,-0.12037,0.054685,0.033674
0.48226,2.4709,-0.12048,0.054686,0.033726
0.48232,2.4709,-0.12061,0.054688,0.033751
0.48237,2.4708,-0.12075,0.05469,0.033744
0.48242,2.4708,-0.12088,0.054692,0.033728
0.48247,2.4708,-0.12102,0.054693,0.033669
0.48253,2.4708,-0.12116,0.054695,0.033555
0.48258,2.4708,-0.12129,0.054697,0.033423
0.48263,2.4708,-0.12144,0.054699,0.033285
0.48268,2.4708,-0.12159,0.054701,0.033216
0.48274,2.4708,-0.12174,0.054702,0.033264
0.48279,2.4708,-0.12186,0.054704,0.033338
0.48284,2.4708,-0.12195,0.054706,0.033429
0.48289,2.4708,-0.12202,0.054708,0.033508
0.48295,2.4708,-0.12209,0.054709,0.033524
0.483,2.4708,-0.12218,0.054711,0.03351
0.48305,2.4708,-0.12226,0.054713,0.033408
0.48311,2.4708,-0.12235,0.054715,0.033292
0.48316,2.4708,-0.12243,0.054716,0.033231
0.48321,2.4707,-0.12252,0.054718,0.033194
0.48326,2.4707,-0.12259,0.05472,0.033169
0.48332,2.4707,-0.12265,0.054722,0.0331
0.48337,2.4707,-0.12272,0.054723,0.033022
0.48342,2.4707,-0.12279,0.054725,0.032887
0.48347,2.4707,-0.12285,0.054727,0.032622
0.48353,2.4707,-0.12292,0.054728,0.032297
0.48358,2.4707,-0.12298,0.05473,0.031982
0.48363,2.4707,-0.12302,0.054732,0.031767
0.48368,2.4707,-0.12308,0.054733,0.031583
0.48374,2.4707,-0.12314,0.054735,0.031486
0.48379,2.4707,-0.12321,0.054737,0.031432
0.48384,2.4707,-0.12327,0.054738,0.031389
0.48389,2.4707,-0.12332,0.05474,0.031339
0.48395,2.4707,-0.12337,0.054742,0.031231
0.484,2.4707,-0.12341,0.054743,0.031083
0.48405,2.4706,-0.12345,0.054745,0.030921
0.48411,2.4706,-0.12348,0.054747,0.030714
0.48416,2.4706,-0.12353,0.054748,0.030441
0.48421,2.4706,-0.12357,0.05475,0.030144
0.48426,2.4706,-0.1236,0.054751,0.029899
0.48432,2.4706,-0.12362,0.054753,0.029679
0.48437,2.4706,-0.12364,0.054754,0.029495
0.48442,2.4706,-0.12367,0.054756,0.029368
0.48447,2.4706,-0.1237,0.054758,0.029316
0.48453,2.4706,-0.12372,0.054759,0.029241
0.48458,2.4706,-0.12376,0.054761,0.029096
0.48463,2.4706,-0.12379,0.054762,0.029053
0.48468,2.4706,-0.12383,0.054764,0.02905
0.48474,2.4706,-0.12387,0.054765,0.029052
0.48479,2.4706,-0.12391,0.054767,0.029069
0.48484,2.4705,-0.12396,0.054768,0.02911
0.48489,2.4705,-0.12401,0.05477,0.029176
0.48495,2.4705,-0.12405,0.054771,0.029143
0.485,2.4705,-0.12408,0.054773,0.029019
0.48505,2.4705,-0.12411,0.054774,0.028914
0.48511,2.4705,-0.12417,0.054776,0.028789
0.48516,2.4705,-0.12424,0.054777,0.028654
0.48521,2.4705,-0.12432,0.054779,0.02852
0.48526,2.4705,-0.12438,0.05478,0.028444
0.48532,2.4705,-0.12445,0.054782,0.028433
0.48537,2.4705,-0.12448,0.054783,0.02843
0.48542,2.4705,-0.1245,0.054785,0.02845
0.48547,2.4705,-0.12452,0.054786,0.028496
0.48553,2.4705,-0.12454,0.054788,0.028557
0.48558,2.4705,-0.12456,0.054789,0.028619
0.48563,2.4704,-0.12455,0.054791,0.028688
0.48568,2.4704,-0.12454,0.054792,0.028743
0.48574,2.4704,-0.12456,0.054794,0.028804
0.48579,2.4704,-0.12458,0.054795,0.028813
0.48584,2.4704,-0.12461,0.054797,0.028849
0.48589,2.4704,-0.12467,0.054799,0.028861
0.48595,2.4704,-0.12473,0.0548,0.028808
0.486,2.4704,-0.12478,0.054802,0.028737
0.48605,2.4704,-0.12483,0.054803,0.028656
0.48611,2.4704,-0.12487,0.054805,0.028563
0.48616,2.4704,-0.12492,0.054806,0.028474
0.48621,2.4704,-0.12498,0.054808,0.028345
0.48626,2.4704,-0.12503,0.054809,0.028221
0.48632,2.4704,-0.12508,0.054811,0.02807
0.48637,2.4704,-0.12514,0.054812,0.027859
0.48642,2.4703,-0.12519,0.054813,0.027679
0.48647,2.4703,-0.12524,0.054815,0.027559
0.48653,2.4703,-0.12529,0.054816,0.02748
0.48658,2.4703,-0.12533,0.054818,0.027423
0.48663,2.4703,-0.12537,0.054819,0.027368
0.48668,2.4703,-0.12542,0.054821,0.027293
0.48674,2.4703,-0.12547,0.054822,0.027159
0.48679,2.4703,-0.12552,0.054824,0.026965
0.48684,2.4703,-0.12558,0.054825,0.026765
0.48689,2.4703,-0.12564,0.054826,0.02665
0.48695,2.4703,-0.1257,0.054828,0.026635
0.487,2.4703,-0.12576,0.054829,0.026753
0.48705,2.4703,-0.12582,0.054831,0.026964
0.48711,2.4703,-0.12587,0.054832,0.027178
0.48716,2.4703,-0.12591,0.054833,0.027396
0.48721,2.4703,-0.12594,0.054835,0.027577
0.48726,2.4702,-0.12598,0.054836,0.027685
0.48732,2.4702,-0.12603,0.054838,0.027749
0.48737,2.4702,-0.12609,0.054839,0.027789
0.48742,2.4702,-0.12615,0.054841,0.027839
0.48747,2.4702,-0.12622,0.054842,0.027867
0.48753,2.4702,-0.12628,0.054844,0.027849
0.48758,2.4702,-0.12634,0.054845,0.027849
0.48763,2.4702,-0.12639,0.054847,0.027843
0.48768,2.4702,-0.12645,0.054848,0.027858
0.48774,2.4702,-0.12651,0.05485,0.027889
0.48779,2.4702,-0.12656,0.054851,0.027933
0.48784,2.4702,-0.12662,0.054852,0.027992
0.48789,2.4702,-0.12667,0.054854,0.028052
0.48795,2.4702,-0.1267,0.054855,0.028101
0.488,2.4702,-0.12672,0.054857,0.02814
0.48805,2.4701,-0.12672,0.054858,0.028186
0.48811,2.4701,-0.12673,0.05486,0.02827
0.48816,2.4701,-0.12672,0.054861,0.028372
0.48821,2.4701,-0.12673,0.054863,0.028479
0.48826,2.4701,-0.12673,0.054864,0.028593
0.48832,2.4701,-0.12675,0.054866,0.028716
0.48837,2.4701,-0.12678,0.054867,0.028831
0.48842,2.4701,-0.12681,0.054869,0.028951
0.48847,2.4701,-0.12685,0.05487,0.029083
0.48853,2.4701,-0.12689,0.054872,0.029235
0.48858,2.4701,-0.12691,0.054874,0.029395
0.48863,2.4701,-0.12691,0.054875,0.029559
0.48868,2.4701,-0.1269,0.054877,0.029727
0.48874,2.4701,-0.1269,0.054878,0.029912
0.48879,2.4701,-0.1269,0.05488,0.030109
0.48884,2.47,-0.12693,0.054881,0.030318
0.48889,2.47,-0.12698,0.054883,0.030535
0.48895,2.47,-0.12703,0.054885,0.030752
0.489,2.47,-0.12706,0.054886,0.030966
0.48905,2.47,-0.12708,0.054888,0.03117
0.48911,2.47,-0.12709,0.05489,0.031361
0.48916,2.47,-0.12708,0.054891,0.031551
0.48921,2.47,-0.12706,0.054893,0.031747
0.48926,2.47,-0.12704,0.054895,0.031944
0.48932,2.47,-0.12703,0.054896,0.032142
0.48937,2.47,-0.12702,0.054898,0.03234
0.48942,2.47,-0.127,0.0549,0.032539
0.48947,2.47,-0.12699,0.054901,0.032738
0.48953,2.47,-0.12699,0.054903,0.032936
0.48958,2.4699,-0.12701,0.054905,0.033135
0.48963,2.4699,-0.12705,0.054907,0.033334
0.48968,2.4699,-0.12709,0.054908,0.033531
0.48974,2.4699,-0.12715,0.05491,0.033729
0.48979,2.4699,-0.1272,0.054912,0.033925
0.48984,2.4699,-0.12723,0.054914,0.03412
0.48989,2.4699,-0.12725,0.054916,0.034314
0.48995,2.4699,-0.12728,0.054917,0.034507
0.49,2.4699,-0.1273,0.054919,0.034698
0.49005,2.4699,-0.12733,0.054921,0.034888
0.49011,2.4699,-0.12737,0.054923,0.035071
0.49016,2.4699,-0.1274,0.054925,0.035262
0.49021,2.4699,-0.12741,0.054927,0.035457
0.49026,2.4699,-0.12741,0.054928,0.035655
0.49032,2.4699,-0.1274,0.05493,0.035851
0.49037,2.4698,-0.12739,0.054932,0.036044
0.49042,2.4698,-0.12737,0.054934,0.03623
0.49047,2.4698,-0.12737,0.054936,0.036401
0.49053,2.4698,-0.12736,0.054938,0.036567
0.49058,2.4698,-0.12734,0.05494,0.036741
0.49063,2.4698,-0.12732,0.054942,0.036914
0.49068,2.4698,-0.12731,0.054944,0.037084
0.49074,2.4698,-0.1273,0.054946,0.037227
0.49079,2.4698,-0.12729,0.054948,0.0374
0.49084,2.4698,-0.12729,0.05495,0.037588
0.49089,2.4698,-0.12729,0.054952,0.037777
0.49095,2.4698,-0.12729,0.054954,0.037971
0.491,2.4698,-0.12728,0.054956,0.038154
0.49105,2.4698,-0.12729,0.054958,0.038317
0.49111,2.4698,-0.12731,0.05496,0.03845
0.49116,2.4697,-0.12734,0.054962,0.038544
0.49121,2.4697,-0.12738,0.054964,0.038656
0.49126,2.4697,-0.12743,0.054966,0.038766
0.49132,2.4697,-0.12748,0.054968,0.038872
0.49137,2.4697,-0.12753,0.05497,0.038974
0.49142,2.4697,-0.12758,0.054972,0.039078
0.49147,2.4697,-0.12764,0.054974,0.03918
0.49153,2.4697,-0.12771,0.054976,0.039265
0.49158,2.4697,-0.12777,0.054978,0.039313
0.49163,2.4697,-0.12783,0.05498,0.039336
0.49168,2.4697,-0.12789,0.054982,0.039341
0.49174,2.4697,-0.12797,0.054984,0.03935
0.49179,2.4697,-0.12806,0.054987,0.039383
0.49184,2.4697,-0.12815,0.054989,0.039456
0.49189,2.4697,-0.12826,0.054991,0.039573
0.49195,2.4696,-0.12837,0.054993,0.039706
0.492,2.4696,-0.12847,0.054995,0.039827
0.49205,2.4696,-0.12856,0.054997,0.039936
0.49211,2.4696,-0.12867,0.054999,0.040024
0.49216,2.4696,-0.12877,0.055001,0.04008
0.49221,2.4696,-0.12886,0.055003,0.040151
0.49226,2.4696,-0.12893,0.055005,0.040218
0.49232,2.4696,-0.129,0.055008,0.040308
0.49237,2.4696,-0.12907,0.05501,0.04044
0.49242,2.4696,-0.12914,0.055012,0.040588
0.49247,2.4696,-0.1292,0.055014,0.040712
0.49253,2.4696,-0.12927,0.055016,0.040817
0.49258,2.4696,-0.12933,0.055018,0.040899
0.49263,2.4696,-0.1294,0.05502,0.041018
0.49268,2.4696,-0.12946,0.055023,0.041109
0.49274,2.4695,-0.12952,0.055025,0.041178
0.49279,2.4695,-0.12961,0.055027,0.041206
0.49284,2.4695,-0.1297,0.055029,0.04121
0.49289,2.4695,-0.1298,0.055031,0.041158
0.49295,2.4695,-0.1299,0.055033,0.041069
0.493,2.4695,-0.13001,0.055036,0.040966
0.49305,2.4695,-0.13011,0.055038,0.040887
0.49311,2.4695,-0.13022,0.05504,0.040793
0.49316,2.4695,-0.13032,0.055042,0.040665
0.49321,2.4695,-0.13043,0.055044,0.040502
0.49326,2.4695,-0.13053,0.055046,0.040354
0.49332,2.4695,-0.13063,0.055048,0.040172
0.49337,2.4695,-0.13074,0.05505,0.039995
0.49342,2.4695,-0.13084,0.055053,0.03984
0.49347,2.4695,-0.13094,0.055055,0.039724
0.49353,2.4694,-0.13104,0.055057,0.039628
0.49358,2.4694,-0.13116,0.055059,0.03951
0.49363,2.4694,-0.13127,0.055061,0.039413
0.49368,2.4694,-0.13138,0.055063,0.039346
0.49374,2.4694,-0.13147,0.055065,0.039294
0.49379,2.4694,-0.13158,0.055067,0.039297
0.49384,2.4694,-0.13169,0.055069,0.039333
0.49389,2.4694,-0.1318,0.055071,0.039388
0.49395,2.4694,-0.13193,0.055073,0.03945
0.494,2.4694,-0.13207,0.055075,0.039414
0.49405,2.4694,-0.13221,0.055077,0.03934
0.49411,2.4694,-0.13236,0.05508,0.039246
0.49416,2.4694,-0.13251,0.055082,0.039171
0.49421,2.4694,-0.13267,0.055084,0.039087
0.49426,2.4693,-0.13285,0.055086,0.038973
0.49432,2.4693,-0.13304,0.055088,0.038783
0.49437,2.4693,-0.13323,0.05509,0.038635
0.49442,2.4693,-0.13343,0.055092,0.038431
0.49447,2.4693,-0.13363,0.055094,0.038236
0.49453,2.4693,-0.13383,0.055096,0.038102
0.49458,2.4693,-0.13405,0.055098,0.037969
0.49463,2.4693,-0.13428,0.0551,0.037858
0.49468,2.4693,-0.13452,0.055102,0.03782
0.49474,2.4693,-0.13477,0.055104,0.037711
0.49479,2.4693,-0.13503,0.055106,0.037629
0.49484,2.4693,-0.13529,0.055108,0.037484
0.49489,2.4693,-0.13555,0.05511,0.037347
0.49495,2.4693,-0.1358,0.055112,0.037254
0.495,2.4692,-0.13605,0.055114,0.037191
0.49505,2.4692,-0.1363,0.055116,0.037152
0.49511,2.4692,-0.13653,0.055118,0.037188
0.49516,2.4692,-0.13675,0.055119,0.037147
0.49521,2.4692,-0.13698,0.055121,0.037077
0.49526,2.4692,-0.13719,0.055123,0.036913
0.49532,2.4692,-0.13743,0.055125,0.036672
0.49537,2.4692,-0.13766,0.055127,0.036338
0.49542,2.4692,-0.13788,0.055129,0.036049
0.49547,2.4692,-0.13811,0.055131,0.035735
0.49553,2.4692,-0.13834,0.055133,0.035505
0.49558,2.4692,-0.13859,0.055135,0.035285
0.49563,2.4692,-0.13884,0.055137,0.03512
0.49568,2.4692,-0.13908,0.055138,0.034963
0.49574,2.4691,-0.13932,0.05514,0.034785
0.49579,2.4691,-0.13955,0.055142,0.034561
0.49584,2.4691,-0.13976,0.055144,0.034359
0.49589,2.4691,-0.13996,0.055146,0.034226
0.49595,2.4691,-0.14015,0.055147,0.034162
0.496,2.4691,-0.14034,0.055149,0.034103
0.49605,2.4691,-0.14054,0.055151,0.03399
0.49611,2.4691,-0.14074,0.055153,0.033858
0.49616,2.4691,-0.14093,0.055155,0.033736
0.49621,2.4691,-0.14111,0.055156,0.033657
0.49626,2.4691,-0.14129,0.055158,0.033569
0.49632,2.4691,-0.14147,0.05516,0.033586
0.49637,2.4691,-0.14164,0.055162,0.033615
0.49642,2.469,-0.14182,0.055163,0.0336
0.49647,2.469,-0.142,0.055165,0.033432
0.49653,2.469,-0.14219,0.055167,0.03314
0.49658,2.469,-0.14237,0.055169,0.032785
0.49663,2.469,-0.14255,0.05517,0.032457
0.49668,2.469,-0.14273,0.055172,0.032104
0.49674,2.469,-0.14291,0.055174,0.031867
0.49679,2.469,-0.14307,0.055175,0.031689
0.49684,2.469,-0.14322,0.055177,0.031479
0.49689,2.469,-0.14334,0.055179,0.031237
0.49695,2.469,-0.14346,0.05518,0.030878
0.497,2.469,-0.14358,0.055182,0.030451
0.49705,2.469,-0.14369,0.055184,0.030033
0.49711,2.469,-0.14383,0.055185,0.029547
0.49716,2.4689,-0.14396,0.055187,0.029101
0.49721,2.4689,-0.14408,0.055188,0.028684
0.49726,2.4689,-0.1442,0.05519,0.028302
0.49732,2.4689,-0.14431,0.055191,0.02802
0.49737,2.4689,-0.1444,0.055193,0.027796
0.49742,2.4689,-0.1445,0.055194,0.027667
0.49747,2.4689,-0.14461,0.055195,0.027651
0.49753,2.4689,-0.14473,0.055197,0.027669
0.49758,2.4689,-0.14485,0.055198,0.027719
0.49763,2.4689,-0.14498,0.0552,0.027738
0.49768,2.4689,-0.1451,0.055201,0.027753
0.49774,2.4689,-0.14522,0.055203,0.027784
0.49779,2.4689,-0.14533,0.055204,0.027773
0.49784,2.4688,-0.14544,0.055206,0.027744
0.49789,2.4688,-0.14555,0.055207,0.027723
0.49795,2.4688,-0.14566,0.055209,0.027719
0.498,2.4688,-0.14578,0.05521,0.027728
0.49805,2.4688,-0.14589,0.055212,0.027727
0.49811,2.4688,-0.14602,0.055213,0.027742
0.49816,2.4688,-0.14614,0.055214,0.027795
0.49821,2.4688,-0.14626,0.055216,0.027826
0.49826,2.4688,-0.14638,0.055217,0.027854
0.49832,2.4688,-0.1465,0.055219,0.027895
0.49837,2.4688,-0.14662,0.05522,0.02796
0.49842,2.4688,-0.14674,0.055222,0.027982
0.49847,2.4688,-0.14687,0.055223,0.027966
0.49853,2.4687,-0.14699,0.055225,0.027931
0.49858,2.4687,-0.14712,0.055226,0.027899
0.49863,2.4687,-0.14724,0.055228,0.027865
0.49868,2.4687,-0.14738,0.055229,0.027833
0.49874,2.4687,-0.14751,0.055231,0.027809
0.49879,2.4687,-0.14764,0.055232,0.027797
0.49884,2.4687,-0.14777,0.055234,0.027739
0.49889,2.4687,-0.1479,0.055235,0.027677
0.49895,2.4687,-0.14803,0.055236,0.027611
0.499,2.4687,-0.14816,0.055238,0.027566
0.49905,2.4687,-0.14829,0.055239,0.027528
0.49911,2.4687,-0.14843,0.055241,0.027504
0.49916,2.4687,-0.14857,0.055242,0.027481
0.49921,2.4686,-0.14871,0.055244,0.027463
0.49926,2.4686,-0.14885,0.055245,0.027446
0.49932,2.4686,-0.14899,0.055247,0.027439
0.49937,2.4686,-0.14912,0.055248,0.027431
0.49942,2.4686,-0.14925,0.055249,0.027429
0.49947,2.4686,-0.14937,0.055251,0.02742
0.49953,2.4686,-0.14948,0.055252,0.027408
0.49958,2.4686,-0.14959,0.055254,0.027394
0.49963,2.4686,-0.14969,0.055255,0.027378
0.49968,2.4686,-0.14978,0.055257,0.02736
0.49974,2.4686,-0.14987,0.055258,0.027341
0.49979,2.4686,-0.14996,0.05526,0.02732
0.49984,2.4685,-0.15004,0.055261,0.027303
0.49989,2.4685,-0.15013,0.055262,0.027275
0.49995,2.4685,-0.15021,0.055264,0.027241
0.5,2.4685,-0.15029,0.055265,0.027201
0.50005,2.4685,-0.15036,0.055267,0.027165
0.50011,2.4685,-0.15042,0.055268,0.027125
0.50016,2.4685,-0.15049,0.05527,0.027073
0.50021,2.4685,-0.15057,0.055271,0.027015
0.50026,2.4685,-0.15066,0.055272,0.026964
0.50032,2.4685,-0.15075,0.055274,0.026897
0.50037,2.4685,-0.15085,0.055275,0.026827
0.50042,2.4685,-0.15096,0.055277,0.026767
0.50047,2.4685,-0.15106,0.055278,0.026709
0.50053,2.4684,-0.15118,0.055279,0.026668
0.50058,2.4684,-0.1513,0.055281,0.026603
0.50063,2.4684,-0.15141,0.055282,0.026501
0.50068,2.4684,-0.15152,0.055284,0.026376
0.50074,2.4684,-0.15163,0.055285,0.02614
0.50079,2.4684,-0.15175,0.055286,0.025862
0.50084,2.4684,-0.15186,0.055288,0.02556
0.50089,2.4684,-0.15198,0.055289,0.025229
0.50095,2.4684,-0.1521,0.05529,0.024947
0.501,2.4684,-0.15221,0.055292,0.024741
0.50105,2.4684,-0.15233,0.055293,0.024592
0.50111,2.4684,-0.15246,0.055294,0.024461
0.50116,2.4683,-0.15258,0.055296,0.0243
0.50121,2.4683,-0.15272,0.055297,0.024178
0.50126,2.4683,-0.15284,0.055298,0.024093
0.50132,2.4683,-0.15296,0.055299,0.023972
0.50137,2.4683,-0.15308,0.055301,0.023884
0.50142,2.4683,-0.1532,0.055302,0.02381
0.50147,2.4683,-0.15331,0.055303,0.023729
0.50153,2.4683,-0.15343,0.055304,0.023638
0.50158,2.4683,-0.15355,0.055306,0.023565
0.50163,2.4683,-0.15369,0.055307,0.023539
0.50168,2.4683,-0.15383,0.055308,0.023568
0.50174,2.4683,-0.15398,0.055309,0.023594
0.50179,2.4683,-0.15414,0.055311,0.023635
0.50184,2.4682,-0.15429,0.055312,0.023646
0.50189,2.4682,-0.15445,0.055313,0.023638
0.50195,2.4682,-0.1546,0.055314,0.023618
0.502,2.4682,-0.15475,0.055315,0.023589
0.50205,2.4682,-0.1549,0.055317,0.023558
0.50211,2.4682,-0.15505,0.055318,0.02353
0.50216,2.4682,-0.1552,0.055319,0.023469
0.50221,2.4682,-0.15537,0.05532,0.023411
0.50226,2.4682,-0.15554,0.055322,0.023333
0.50232,2.4682,-0.1557,0.055323,0.023184
0.50237,2.4682,-0.15588,0.055324,0.023004
0.50242,2.4682,-0.15604,0.055325,0.022829
0.50247,2.4681,-0.15621,0.055326,0.022656
0.50253,2.4681,-0.15637,0.055328,0.02248
0.50258,2.4681,-0.15652,0.055329,0.022246
0.50263,2.4681,-0.15668,0.05533,0.022015
0.50268,2.4681,-0.15684,0.055331,0.02178
0.50274,2.4681,-0.15701,0.055332,0.021565
0.50279,2.4681,-0.15718,0.055333,0.02137
0.50284,2.4681,-0.15735,0.055335,0.021221
0.50289,2.4681,-0.15753,0.055336,0.021117
0.50295,2.4681,-0.1577,0.055337,0.021025
0.503,2.4681,-0.15786,0.055338,0.0209
0.50305,2.4681,-0.15802,0.055339,0.020771
0.50311,2.468,-0.15818,0.05534,0.020658
0.50316,2.468,-0.15832,0.055341,0.02058
0.50321,2.468,-0.15846,0.055342,0.020482
0.50326,2.468,-0.15861,0.055343,0.020394
0.50332,2.468,-0.15876,0.055344,0.020319
0.50337,2.468,-0.15891,0.055345,0.020247
0.50342,2.468,-0.15905,0.055346,0.02017
0.50347,2.468,-0.15919,0.055348,0.020093
0.50353,2.468,-0.15933,0.055349,0.020044
0.50358,2.468,-0.15945,0.05535,0.019978
0.50363,2.468,-0.15957,0.055351,0.019862
0.50368,2.468,-0.1597,0.055352,0.019673
0.50374,2.4679,-0.15983,0.055353,0.0194
0.50379,2.4679,-0.15997,0.055354,0.019024
0.50384,2.4679,-0.16012,0.055355,0.018618
0.50389,2.4679,-0.16028,0.055356,0.018181
0.50395,2.4679,-0.16044,0.055357,0.017784
0.504,2.4679,-0.1606,0.055358,0.017418
0.50405,2.4679,-0.16076,0.055358,0.017113
0.50411,2.4679,-0.16092,0.055359,0.016786
0.50416,2.4679,-0.16107,0.05536,0.01647
0.50421,2.4679,-0.16122,0.055361,0.016175
0.50426,2.4679,-0.16137,0.055362,0.016006
0.50432,2.4679,-0.16152,0.055363,0.015808
0.50437,2.4678,-0.16167,0.055364,0.015651
0.50442,2.4678,-0.16183,0.055364,0.015538
0.50447,2.4678,-0.16199,0.055365,0.015385
0.50453,2.4678,-0.16214,0.055366,0.015147
0.50458,2.4678,-0.16226,0.055367,0.01484
0.50463,2.4678,-0.16237,0.055367,0.014453
0.50468,2.4678,-0.16247,0.055368,0.014117
0.50474,2.4678,-0.16256,0.055369,0.013713
0.50479,2.4678,-0.16265,0.05537,0.013363
0.50484,2.4678,-0.16275,0.05537,0.013033
0.50489,2.4678,-0.16285,0.055371,0.012649
0.50495,2.4678,-0.16295,0.055372,0.012194
0.505,2.4677,-0.16304,0.055372,0.011719
0.50505,2.4677,-0.16312,0.055373,0.011196
0.50511,2.4677,-0.16321,0.055373,0.010734
0.50516,2.4677,-0.16328,0.055374,0.010278
0.50521,2.4677,-0.16335,0.055374,0.0099114
0.50526,2.4677,-0.16341,0.055375,0.0096425
0.50532,2.4677,-0.16346,0.055375,0.0094428
0.50537,2.4677,-0.16354,0.055376,0.0091872
0.50542,2.4677,-0.16362,0.055376,0.0089567
0.50547,2.4677,-0.16371,0.055377,0.0086523
0.50553,2.4677,-0.16381,0.055377,0.0083347
0.50558,2.4676,-0.16391,0.055378,0.0079821
0.50563,2.4676,-0.16401,0.055378,0.0076414
0.50568,2.4676,-0.1641,0.055379,0.0073506
0.50574,2.4676,-0.16421,0.055379,0.0070908
0.50579,2.4676,-0.16433,0.055379,0.0068173
0.50584,2.4676,-0.16446,0.05538,0.0064823
0.50589,2.4676,-0.16459,0.05538,0.0060828
0.50595,2.4676,-0.16472,0.05538,0.0056628
0.506,2.4676,-0.16485,0.055381,0.0052912
0.50605,2.4676,-0.16496,0.055381,0.0049337
0.50611,2.4676,-0.16508,0.055381,0.0045649
0.50616,2.4676,-0.16522,0.055381,0.0041461
0.50621,2.4675,-0.16535,0.055381,0.0037286
0.50626,2.4675,-0.16549,0.055382,0.0031936
0.50632,2.4675,-0.16565,0.055382,0.0026257
0.50637,2.4675,-0.16582,0.055382,0.0020817
0.50642,2.4675,-0.16599,0.055382,0.0016805
0.50647,2.4675,-0.16617,0.055382,0.0014078
0.50653,2.4675,-0.16635,0.055382,0.0012125
0.50658,2.4675,-0.16653,0.055382,0.0010078
0.50663,2.4675,-0.16669,0.055382,0.00084232
0.50668,2.4675,-0.16685,0.055382,0.00058401
0.50674,2.4675,-0.16701,0.055382,0.00030352
0.50679,2.4674,-0.16716,0.055382,5.3424e-05
0.50684,2.4674,-0.16733,0.055382,-0.00019214
0.50689,2.4674,-0.16752,0.055382,-0.00039085
0.50695,2.4674,-0.16771,0.055382,-0.00056772
0.507,2.4674,-0.1679,0.055382,-0.00073769
0.50705,2.4674,-0.16809,0.055382,-0.00085733
0.50711,2.4674,-0.16828,0.055382,-0.00097264
0.50716,2.4674,-0.16847,0.055382,-0.0010288
0.50721,2.4674,-0.16866,0.055382,-0.0010491
0.50726,2.4674,-0.16885,0.055382,-0.0011177
0.50732,2.4674,-0.16904,0.055382,-0.0012315
0.50737,2.4674,-0.16923,0.055382,-0.001399
0.50742,2.4673,-0.16941,0.055382,-0.0016184
0.50747,2.4673,-0.16958,0.055382,-0.0018771
0.50753,2.4673,-0.16976,0.055381,-0.002151
0.50758,2.4673,-0.16995,0.055381,-0.002404
0.50763,2.4673,-0.17013,0.055381,-0.0026572
0.50768,2.4673,-0.17032,0.055381,-0.0029327
0.50774,2.4673,-0.17052,0.055381,-0.0031724
0.50779,2.4673,-0.17071,0.055381,-0.0033848
